,latitude,longitude,availability_365,id,reviews,last_review
4021,-22.96175879994419,-43.181934463967046,173,6232373,1,2016-08-03
4022,-22.97891216084198,-43.19043410517929,363,6237372,0,2016-01-05
4023,-22.97403427982392,-43.1907703540449,364,6237405,1,2016-11-05
4024,-22.93989067640841,-43.17192201071392,259,6238657,5,2018-02-13
4025,-22.969874659184708,-43.41598043109334,365,6238810,0,2016-08-22
4026,-22.987962494967537,-43.19292056928407,334,6244473,22,2018-04-03
4027,-23.009287072925005,-43.36541448143866,258,6245986,6,2016-01-03
4028,-23.005626261849027,-43.31069039528995,46,6260655,3,2018-03-02
4029,-23.004068259932552,-43.31170111730012,45,6261345,5,2018-03-06
4030,-23.0302473748761,-43.47480451186016,350,6262910,9,2018-03-10
4031,-22.98542591231693,-43.19580383791554,225,6268503,14,2018-03-25
4032,-22.96601040235544,-43.41177501923986,363,6276151,0,2018-03-18
4033,-22.93456734422322,-43.19433947164835,365,6276180,0,2016-01-11
4034,-22.975454513079537,-43.18846633554154,364,6276781,1,2016-08-18
4035,-22.985131290928543,-43.20320725307052,211,6285952,0,2018-02-13
4036,-22.9463332052393,-43.18191581156122,0,6289059,0,2018-02-14
4037,-22.943061091083933,-43.184474675886975,364,6289881,0,2017-03-24
4038,-22.944581949075427,-43.18247387821784,365,6289897,0,2015-08-04
4039,-22.971319774422085,-43.185845374386425,271,6291123,8,2018-04-07
4040,-22.984562046318807,-43.21195460709827,322,6302374,12,2018-04-02
4041,-22.96315109334158,-43.16739845572504,365,6306101,1,2017-03-01
4042,-23.01516910450516,-43.30898060561674,360,6314480,11,2018-03-19
4043,-22.969190646190064,-43.38571885278704,0,6315817,0,2016-08-22
4044,-22.96228070526102,-43.17581932729517,364,6322903,0,2016-02-13
4045,-22.96383917391686,-43.1727511946543,338,6325356,1,2016-08-21
4046,-22.91611425541596,-43.18146894763504,0,6325648,0,2015-06-07
4047,-22.9851830667722,-43.19302352633125,364,6326195,0,2017-09-24
4048,-22.938060714834013,-43.37128888120005,364,6335588,0,2016-08-19
4049,-22.9638898741734,-43.17597254595686,362,6335642,1,2018-03-30
4050,-22.96758830578301,-43.19091485951888,0,6342646,0,2015-07-25
4051,-22.934653464012616,-43.183735758481134,63,6343918,0,2017-09-25
4052,-23.002060942872266,-43.42572575883385,0,6345760,0,2017-09-24
4053,-22.965324203954182,-43.33130975518665,0,6347604,0,2015-08-11
4054,-22.96430194829656,-43.17790841195732,145,6348403,19,2018-04-02
4055,-22.96691198523021,-43.176811093993095,280,6353956,23,2018-04-09
4056,-22.985942985479102,-43.204745236797145,365,6356477,1,2018-02-14
4057,-22.984607014619176,-43.2231593751211,0,6358225,0,2017-06-13
4058,-22.983557311440844,-43.22320917695081,89,6361442,0,2018-02-25
4059,-22.97239350945758,-43.18687539923493,81,6364423,1,2016-04-11
4060,-22.98301490655168,-43.19440609550752,362,6368649,1,2017-11-15
4061,-22.939843273050684,-43.17913433443476,365,6385283,8,2018-03-31
4062,-22.980835737447887,-43.189698420550265,360,6388485,8,2018-03-26
4063,-22.96477292994109,-43.17643187051964,365,6395911,0,2018-01-10
4064,-22.96491145512795,-43.17594322096979,364,6403959,0,2016-01-29
4065,-22.964223594947565,-43.17471738438497,290,6404198,0,2017-09-24
4066,-22.985012792322205,-43.200665612735634,364,6409487,2,2018-01-02
4067,-22.99803378153,-43.41602871727471,364,6410210,0,2015-05-31
4068,-22.973671280376248,-43.19036801458077,364,6413568,0,2017-05-31
4069,-22.964940758783687,-43.172176140483714,74,6414010,0,2018-03-25
4070,-22.971518344532157,-43.39390050369054,0,6414901,0,2016-08-22
4071,-22.972334215289248,-43.38293126639695,365,6420339,0,2015-09-22
4072,-22.965112071887727,-43.18226425846046,293,6420809,0,2015-09-07
4073,-22.964619540463055,-43.1757063240177,305,6433162,0,2015-08-24
4074,-22.98589964982196,-43.22089526343606,365,6433474,0,2016-08-01
4075,-22.98584896303122,-43.209154428433294,339,6433676,1,2015-10-27
4076,-22.980135722862567,-43.19224712028685,224,6434655,36,2018-02-26
4077,-22.98541476973052,-43.19162114459649,0,6435264,0,2018-01-09
4078,-22.96305505331617,-43.1775906255434,179,6436269,12,2018-03-23
4079,-23.000557475550544,-43.42210253306958,0,6444462,0,2016-08-23
4080,-22.92306961242683,-43.18816886442558,323,6447111,0,2018-03-11
4081,-22.91316807861548,-43.182773537571805,78,6449680,7,2018-03-01
4082,-22.968277458255304,-43.18728282191901,92,6449864,5,2018-03-10
4083,-22.94738892624465,-43.18706121113915,0,6452676,0,2017-02-22
4084,-22.97731802016636,-43.19390071107048,73,6453494,12,2018-04-06
4085,-22.98361929171805,-43.20069995941885,89,6459393,1,2017-01-02
4086,-22.924664912987364,-43.18789819997753,300,6479309,5,2018-03-05
4087,-22.92448290603772,-43.18979825559914,335,6479659,0,2018-04-04
4088,-22.964365829254987,-43.17636058290087,0,6488548,0,2017-03-14
4089,-23.01024183246806,-43.35306667882308,327,6488862,12,2018-04-11
4090,-22.982268820836044,-43.22722670526688,327,6503046,21,2018-03-28
4091,-22.95433989369628,-43.18898887756854,119,6504571,0,2018-04-09
4092,-23.028929652308108,-43.47625541738885,0,6505227,0,2016-08-14
4093,-22.984275702814998,-43.19043255950915,128,6513789,1,2018-03-23
4094,-22.97200165667611,-43.18770741506047,161,6515407,10,2018-04-01
4095,-22.987973272846908,-43.189057461496255,284,6522021,1,2018-01-02
4096,-22.96339682010495,-43.1735189490591,281,6522077,1,2017-09-17
4097,-22.96730665062273,-43.1803809399058,291,6522442,0,2017-09-25
4098,-22.92458263089917,-43.18931894595908,364,6527807,0,2018-01-01
4099,-22.96172258737218,-43.17496016494116,339,6528485,14,2018-03-20
4100,-22.98155303179892,-43.18936098845826,22,6539793,0,2018-04-10
4101,-23.00492955142605,-43.34023556562731,358,6544728,0,2018-02-13
4102,-22.98478222022355,-43.19135902249888,312,6551209,16,2018-04-01
4103,-22.98397315495076,-43.19735306324823,365,6554385,1,2017-02-28
4104,-22.98464367115273,-43.2000793499264,256,6558442,0,2017-03-05
4105,-23.01554429776208,-43.47433785027215,0,6559338,0,2015-09-28
4106,-22.982097579038804,-43.192518373838894,364,6559692,2,2018-02-15
4107,-22.97392357708564,-43.18957436922373,365,6560178,1,2017-10-31
4108,-22.962191660298807,-43.17568848722512,311,6560332,12,2018-03-15
4109,-22.96372272428267,-43.17595483284074,364,6566211,0,2017-08-14
4110,-22.97343852711152,-43.18929797214249,321,6570078,0,2016-02-02
4111,-22.98133156219444,-43.19046009952617,269,6571310,1,2018-01-21
4112,-23.02666071083984,-43.48831105993415,365,6572057,0,2017-01-04
4113,-22.982901041684144,-43.19979554168608,289,6573957,24,2018-04-06
4114,-22.981345916758528,-43.198736860081226,319,6574330,5,2018-03-27
4115,-22.94021136425985,-43.20462764663437,365,6575762,0,2018-02-16
4116,-22.924671982253276,-43.186882966729584,351,6576200,5,2018-03-18
4117,-22.9816134728776,-43.2018645819762,319,6583193,31,2018-03-18
4118,-23.00561660122312,-43.43150022415086,358,6584804,1,2018-02-13
4119,-22.982631806718533,-43.223026358953405,365,6597119,0,2017-09-26
4120,-23.004239350415897,-43.3401470321042,365,6597468,9,2017-08-21
4121,-22.98218901917445,-43.19042792403062,83,6611554,0,2016-08-21
4122,-22.97915186614193,-43.189961391327216,364,6612303,0,2016-11-04
4123,-22.98181776544551,-43.36645238707423,365,6613457,0,2015-11-22
4124,-22.973679090533334,-43.22932626629618,163,6613696,0,2018-02-14
4125,-22.962191280959946,-43.17408170164581,81,6617365,10,2018-03-15
4126,-22.826946561927183,-43.28456726562124,120,6622112,1,2015-07-14
4127,-22.930561258623023,-43.176516553461575,303,6634415,2,2016-10-11
4128,-23.011340067649563,-43.32951028282738,138,6638401,7,2018-02-20
4129,-22.983139983305183,-43.22226322092841,364,6638706,5,2018-03-31
4130,-22.951747941180308,-43.18790375727291,365,6639336,0,2016-07-20
4131,-22.969187203036903,-43.188858137907935,365,6642365,0,2016-09-18
4132,-22.93299536981506,-43.17804378595097,364,6643526,2,2016-01-05
4133,-22.9711563065842,-43.3981597429632,0,6643746,0,2016-08-22
4134,-22.969741019722864,-43.1872179506308,327,6645110,12,2018-04-02
4135,-22.93774086593084,-43.178785885282345,365,6646143,7,2018-03-22
4136,-22.96378611979556,-43.17694052828406,147,6660383,3,2018-01-02
4137,-22.96610000356921,-43.17739595940224,348,6666674,1,2017-02-19
4138,-22.97839723417273,-43.41735490182411,0,6671446,0,2016-09-09
4139,-22.96271422713828,-43.17619651877263,364,6672407,0,2016-08-18
4140,-22.97348228616377,-43.18713671459215,321,6673810,2,2018-03-26
4141,-23.00911688445812,-43.436620025024176,365,6674576,0,2016-08-22
4142,-22.994913085361414,-43.32104462288426,365,6676568,0,2018-02-14
4143,-23.015301193100417,-43.31031314562021,179,6683301,1,2018-02-14
4144,-22.964331367702798,-43.21757283617843,364,6689944,4,2018-03-02
4145,-22.97285603138237,-43.415086595949056,364,6700121,2,2017-09-25
4146,-23.013955082065724,-43.3041573348633,344,6700194,0,2018-02-19
4147,-22.97127130928209,-43.18290366268042,365,6703358,0,2015-10-10
4148,-22.985048525521517,-43.2288713678499,358,6705285,1,2018-02-14
4149,-22.98150924145097,-43.19907321281894,172,6715272,8,2018-04-02
4150,-22.93864614420268,-43.17094516900311,253,6716552,5,2017-09-24
4151,-22.975493345395343,-43.23637577126972,358,6739302,1,2018-01-05
4152,-22.9304536187209,-43.17434705785976,364,6743351,3,2018-03-31
4153,-23.030124137683128,-43.47392417283974,357,6748162,9,2018-04-01
4154,-22.99667971295216,-43.2450629284984,176,6753146,6,2018-03-28
4155,-22.987039904844185,-43.19575656826338,172,6757790,16,2018-04-01
4156,-22.913899025582275,-43.1855214275404,365,6766751,0,2016-02-10
4157,-23.010441810675623,-43.32407529938313,274,6778016,1,2017-11-06
4158,-22.96207566549646,-43.17206189898937,47,6778993,4,2018-03-07
4159,-23.020785183918598,-43.46097663523621,364,6784169,2,2017-08-29
4160,-22.96434231975516,-43.203338576784,105,6792157,1,2018-03-25
4161,-22.964073518746304,-43.175514275605096,251,6796511,9,2018-03-31
4162,-22.97612457206608,-43.23304597658678,256,6798367,3,2018-02-14
4163,-22.98607076028989,-43.21389204647638,338,6799395,21,2018-04-02
4164,-22.92584822219543,-43.17815929424102,0,6809961,0,2016-02-25
4165,-22.97314677514525,-43.20496465832938,349,6820623,26,2018-04-09
4166,-22.91598588324054,-43.18092121489908,365,6820673,1,2016-02-11
4167,-22.969693336437597,-43.18173603698165,339,6828630,24,2018-03-31
4168,-22.95977871068288,-43.2191277354248,165,6835027,0,2017-02-28
4169,-22.974420849636388,-43.18933949917962,294,6835820,13,2018-03-15
4170,-22.97880157247315,-43.18955885959986,316,6843088,6,2018-03-18
4171,-22.94148528691554,-43.200143580086426,365,6844257,1,2018-01-02
4172,-22.983990035962503,-43.2042343748828,224,6852455,0,2017-03-01
4173,-23.007335258648546,-43.326983002907866,0,6852794,0,2016-08-15
4174,-23.00861091217597,-43.3190797477394,178,6853760,0,2016-08-15
4175,-22.96325724633455,-43.1746907956091,164,6855201,7,2018-02-20
4176,-22.98122900548244,-43.1960456513324,179,6862473,0,2018-02-13
4177,-22.97237200659992,-43.18420067864826,365,6863623,0,2016-01-29
4178,-22.984919306074957,-43.21847219340622,180,6865036,1,2016-09-06
4179,-22.90897832965987,-43.176489209757406,178,6865360,12,2018-03-24
4180,-22.996505928978756,-43.244833978598045,121,6874053,5,2018-03-15
4181,-22.98169713283721,-43.19096678950332,362,6878922,4,2018-04-02
4182,-22.97496543524224,-43.18967747978142,365,6881900,2,2018-01-26
4183,-22.95728491431469,-43.19214036439296,0,6882562,0,2016-03-19
4184,-22.87593906338731,-43.29307250318817,363,6895542,0,2016-08-20
4185,-22.983503081088728,-43.199196664690525,350,6896879,5,2018-03-24
4186,-22.96836133723413,-43.18144110007744,5,6900763,1,2017-11-25
4187,-22.973941259050825,-43.18775536201127,143,6901513,57,2018-03-29
4188,-22.948828186200604,-43.18149917383225,339,6902087,20,2018-04-01
4189,-22.964001050538997,-43.172180405129566,362,6902646,1,2018-02-13
4190,-22.983148649919613,-43.19189183634556,269,6906728,0,2018-02-15
4191,-22.9805603697512,-43.22043146921667,2,6908006,2,2016-02-26
4192,-22.976583913858967,-43.19377223787107,365,6911391,0,2015-11-25
4193,-22.965299900887302,-43.17637908743801,293,6914895,0,2016-04-17
4194,-22.973129014011548,-43.18850615382097,364,6922924,2,2018-02-20
4195,-22.98711545268134,-43.193792514885104,26,6931316,23,2018-04-08
4196,-22.97168555078787,-43.18819387233006,131,6931497,11,2018-03-14
4197,-22.98533530799977,-43.20316840021011,334,6933084,24,2018-02-15
4198,-22.981458293921506,-43.20566952452885,153,6939080,4,2018-01-27
4199,-22.964611471306117,-43.404446667248926,364,6948080,0,2017-09-24
4200,-22.992144387475808,-43.2367683396445,315,6949372,0,2017-07-27
4201,-22.947805873763137,-43.16331751482746,363,6950530,0,2016-08-22
4202,-22.92935627899945,-43.17557087361536,0,6956557,0,2016-08-02
4203,-22.97779193413342,-43.19229332215824,288,6964919,24,2018-04-01
4204,-22.918376651549448,-43.18183239340522,0,6984010,0,2015-10-22
4205,-23.02967283903725,-43.47977202746771,364,6985693,4,2016-08-23
4206,-22.976116639241667,-43.19296825475912,364,6990408,0,2017-09-24
4207,-22.933580352971564,-43.17652575146396,349,6990489,4,2018-02-11
4208,-22.96308087480171,-43.20317826007687,0,7009649,0,2016-08-12
4209,-22.966468720084347,-43.1793200206,293,7009739,0,2017-09-25
4210,-22.918739205249217,-43.19008102282115,303,7019717,4,2018-03-12
4211,-22.974936505861603,-43.414807773582965,365,7021087,1,2017-05-08
4212,-22.96435066695845,-43.18859716535657,359,7022168,1,2016-08-22
4213,-22.930953962119432,-43.18509289578887,364,7024920,2,2018-02-13
4214,-22.99993974275948,-43.27442889420801,365,7036228,0,2016-06-06
4215,-22.91993337060744,-43.18491480045109,364,7036482,0,2018-01-01
4216,-22.965786235089425,-43.1878080184857,364,7051262,1,2018-02-11
4217,-22.96244165230587,-43.172040411651984,361,7052137,6,2018-02-14
4218,-23.00719751274159,-43.31182998060568,365,7052141,1,2017-09-25
4219,-22.928375632888034,-43.18013267365144,0,7052154,0,2017-04-23
4220,-22.966453756545256,-43.17399863786383,81,7052408,0,2018-02-14
4221,-22.98500874732113,-43.20375648818624,0,7052493,0,2016-08-21
4222,-22.97837989834225,-43.1903313814083,365,7052988,0,2017-12-23
4223,-23.01014967308252,-43.33435920352738,365,7053762,3,2016-08-13
4224,-22.95256122907592,-43.16695694781143,364,7066791,2,2018-03-19
4225,-22.957011574044472,-43.17897379601126,364,7068425,0,2016-08-17
4226,-22.984002157343177,-43.19221713968491,0,7071982,0,2016-08-14
4227,-22.969737399427142,-43.18928543454221,327,7073915,1,2017-08-07
4228,-22.985159344182605,-43.19015120532288,157,7073927,6,2018-02-23
4229,-22.971129538436827,-43.185238698126014,85,7075172,0,2018-03-20
4230,-22.983675835812587,-43.19219436076573,0,7086654,0,2016-08-26
4231,-23.009557583508613,-43.33757437432188,169,7087986,8,2018-01-02
4232,-22.9680251686201,-43.18911525859775,330,7090361,2,2017-02-28
4233,-23.01262012864177,-43.31654058129028,288,7100364,1,2018-01-06
4234,-23.012197133847568,-43.319415591332266,352,7100391,2,2018-04-01
4235,-22.97684739268537,-43.195022454982734,365,7105911,0,2016-11-13
4236,-22.96532415453144,-43.18367801512624,86,7107081,4,2018-02-25
4237,-22.95322590524125,-43.18802842707489,180,7109358,0,2017-12-11
4238,-22.974557630614715,-43.18695150696721,87,7111469,0,2017-09-25
4239,-22.9690945435405,-43.1848478261666,346,7112361,8,2018-03-10
4240,-22.966710921588728,-43.17765831415782,1,7121140,0,2016-02-21
4241,-22.970212746619566,-43.1842060714127,365,7127310,0,2016-03-30
4242,-23.029788442968385,-43.47815919914071,358,7128133,0,2016-10-18
4243,-23.02698983698733,-43.46455567310133,364,7129752,0,2017-09-25
4244,-22.9601208321446,-43.172215658819866,357,7134566,14,2018-03-26
4245,-22.986090050329988,-43.19586305516103,361,7141030,14,2018-01-23
4246,-22.98423041498024,-43.19859641054392,160,7146985,12,2018-03-14
4247,-22.918549419626185,-43.179449547981385,0,7147119,0,2016-08-14
4248,-22.98232349437076,-43.21578588120619,365,7150393,0,2015-09-07
4249,-22.98212107648341,-43.200455120602,0,7150750,0,2016-01-07
4250,-22.88599579122521,-43.28771933381783,365,7158654,0,2015-12-03
4251,-22.987030774485987,-43.22722232854172,21,7159241,15,2018-01-29
4252,-23.0072938710337,-43.4350079100228,178,7161196,0,2016-08-21
4253,-22.984895627867974,-43.21118303879064,98,7161735,25,2018-04-07
4254,-22.98371483448265,-43.19753709034183,365,7162238,4,2017-03-01
4255,-22.99989415508397,-43.4216627441114,14,7169188,3,2018-01-28
4256,-22.94236152157814,-43.18084714563447,0,7176024,0,2016-08-21
4257,-22.9698738047316,-43.18726496666694,363,7181113,0,2016-08-21
4258,-22.964086209463865,-43.17016234494439,365,7193694,0,2018-01-03
4259,-23.0109274348523,-43.35949865719009,0,7198548,0,2016-08-21
4260,-22.983178224451624,-43.19120163194325,302,7205412,0,2018-02-01
4261,-22.926648959455484,-43.22921879139094,365,7205912,0,2016-08-22
4262,-22.987099575007928,-43.19555461928956,352,7220985,40,2018-01-21
4263,-22.965416092765967,-43.17887187581747,88,7227107,0,2018-02-12
4264,-23.028019833432552,-43.46991423721253,0,7227119,0,2016-08-16
4265,-23.00521893304988,-43.32221910174662,365,7227130,5,2018-01-14
4266,-22.98053061044004,-43.212262530791584,320,7240684,23,2018-04-08
4267,-22.99457328316007,-43.437246105071765,0,7257677,0,2016-08-22
4268,-22.98036068423864,-43.191934402382486,24,7257705,23,2018-03-26
4269,-22.974518362181467,-43.18823566731857,189,7258771,0,2015-09-30
4270,-22.96188409962117,-43.17634998219543,361,7264018,0,2017-05-17
4271,-22.90416783947874,-43.25864700504494,365,7264489,0,2017-09-24
4272,-22.93888205691522,-43.17266346622346,363,7272073,0,2016-02-11
4273,-22.811340299507712,-43.20949881523429,288,7273540,0,2016-08-19
4274,-22.99594377998992,-43.258511788958295,365,7274137,1,2017-04-23
4275,-22.92361464839156,-43.18367603452512,146,7274624,5,2018-03-20
4276,-22.981603452143915,-43.19942559579387,317,7285108,19,2018-03-31
4277,-22.98194146335641,-43.19188304784034,0,7287719,0,2018-02-14
4278,-22.969850610469567,-43.18310802949133,313,7290147,2,2017-12-28
4279,-22.93127757935515,-43.24568718795268,180,7291176,0,2016-08-22
4280,-22.96306822354449,-43.399246181882006,44,7292083,1,2018-03-15
4281,-22.965493596259,-43.17913002431396,363,7292980,0,2017-03-01
4282,-22.893854094533317,-43.28874423972848,0,7293726,0,2016-08-17
4283,-22.940172254776343,-43.17607176862122,0,7301161,0,2016-02-11
4284,-23.00967380274425,-43.35053404640783,0,7302239,0,2016-01-27
4285,-22.964405706834917,-43.18046862218901,287,7306615,2,2018-03-05
4286,-22.963325021137,-43.17464070259544,361,7308325,0,2018-04-03
4287,-22.930776598795504,-43.321136636686056,365,7308997,0,2016-08-17
4288,-22.910800556229805,-43.19282570274073,357,7309882,0,2018-02-14
4289,-22.96978677104256,-43.18555074579661,365,7310255,0,2015-08-21
4290,-22.96533497961392,-43.1815690877355,365,7311228,0,2016-08-15
4291,-22.98496865154344,-43.21788705320589,90,7320047,5,2017-04-23
4292,-22.91745676065902,-43.208599394137146,0,7322896,0,2016-08-14
